"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1943","SMAD7",42.3616090194987,-4.39810258807337,1.55855849659738,-2.82190408488051,0.00477394528494491,0.0593962140194988
"1944","SMAP2",733.216907964857,2.66908866575349,0.916736870005819,2.91151011056918,0.00359686266517718,0.0507329869122148
"1945","SMARCB1",40.8871292928753,-3.24226987991721,1.45624218484946,-2.22646336828402,0.0259831600238734,0.148848394558384
"1946","SMARCD2",79.0591912695357,-2.82591318274456,1.30692590589449,-2.16225967363501,0.0305981662046128,0.163461505836454
"1947","SMC3",35.3206137303314,-4.12550550766727,1.60180513645247,-2.57553519699909,0.0100085086326711,0.0900130512535606
"1948","SMG5",98.2220262952805,-2.52487255111138,1.19900315049781,-2.10580977211201,0.03522087965165,0.177004802173362
"1949","SMG6",49.3152961919431,-3.17422163827327,1.3928035431309,-2.2790160564482,0.0226661108503873,0.139094060678868
"1950","SMIM3",133.240812734422,-2.52336983179994,1.08066632346053,-2.33501292398894,0.0195427455962671,0.129689428822316
"1951","SMPD4",37.9906757690167,-5.31424510360856,1.77655300718273,-2.99132369376128,0.00277770883395167,0.0447388422830088
"1952","SMTN",173.646697571208,-7.52055294539491,1.66569205533244,-4.51497197295207,6.332514014075e-06,0.00046284126566322
"1953","SNAI1",65.352893239064,-3.94338091975095,1.37122367614667,-2.87581157498127,0.00402990197854306,0.0544432285903442
"1954","SNAPC2",18.8253033606015,-4.2842889794138,1.91572628417485,-2.2363784507238,0.0253269914916225,0.147281395437866
"1955","SNCG",54.0072398393128,-4.10945167646211,1.72395905103351,-2.3837292852162,0.0171382045422024,0.119888245371789
"1956","SNED1",27.659414352087,-4.84175169570098,1.8927185220106,-2.55809389478457,0.0105247670175782,0.0919844838404138
"1957","SNHG12",69.7942934450975,-3.19496253281991,1.38532063670992,-2.30629823028395,0.0210939739664225,0.134025141544452
"1958","SNHG15",248.801229131549,-3.44978849890905,1.10783171659974,-3.11400048149683,0.00184569188618827,0.0347796784404499
"1959","SNHG3",78.3016435300353,-3.00735703359751,1.27593076572321,-2.35699076657417,0.0184237049559173,0.124829958035825
"1960","SNHG7",74.0231093803105,-3.168276178247,1.34966898760193,-2.34744682388853,0.018902571133266,0.12671059384589
"1961","SNHG9",22.6193214855586,-4.55175629743434,1.89202302929043,-2.40576157212072,0.0161387938298236,0.116630966266315
"1962","SNORA12",24.224048686403,6.25722426449428,1.46976930747721,4.25728325708102,2.06926111314355e-05,0.00122514130039639
"1963","SNORA48",29.5513745622125,3.21539051469717,1.25400241160798,2.56410233739037,0.0103443039600002,0.0915963251122016
"1964","SNORA54",12.2578657626623,5.42497420325502,2.00654138627348,2.7036443107362,0.00685836598229486,0.0737170006900213
"1965","SNORA70",21.3312285638324,-4.46880373206927,1.88148270271844,-2.37515004821068,0.017541817600112,0.121508616291495
"1966","SNORA74B",45.5663133747731,7.20382343616593,1.59662748327334,4.51189993385115,6.42494999558833e-06,0.000466380959268802
"1967","SNRNP200",176.42883625128,-2.12950877183722,1.04138048932753,-2.04489021415444,0.0408656829074198,0.18958800518192
"1968","SNRNP35",20.4858108124716,-4.40491152287479,1.92408504397776,-2.28935386024741,0.0220588006540477,0.136953233351844
"1969","SNRNP70",170.785412693743,-2.5481248422315,1.18340303635192,-2.15321810402533,0.0313015415096835,0.165453235371384
"1970","SNRPA1",84.9191502586302,-3.41469448916458,1.31918930601878,-2.58847951054871,0.0096400681876075,0.0879594785150121
"1971","SNTN",21.9928631585746,3.23349547142623,1.42359560830038,2.27135813890763,0.0231253063534511,0.140204191035043
"1972","SNX10",240.847871230124,2.60697577421525,1.04323164164447,2.49894239222443,0.0124564558366526,0.101082326919483
"1973","SNX11",37.5979772483385,-5.29922446206218,1.7781150151126,-2.98024841870345,0.0028801471008412,0.0453706306229376
"1974","SNX21",22.7232767394677,-4.55868974431315,1.88947972424057,-2.41266931093712,0.0158361803620816,0.115427675018804
"1975","SNX25",21.4438168529524,-4.47617065189146,1.88628247286663,-2.37301184540452,0.0176436980743044,0.12197515472373
"1976","SNX8",43.3667147070408,-3.62277533498028,1.63898203838257,-2.21038135265681,0.0270787068527011,0.152405807341968
"1977","SOCS1",208.150664190515,2.50416324194919,1.01094728560743,2.47704630854669,0.0132474712487547,0.104782780826529
"1978","SOCS7",15.0933233771273,-3.95874564403202,1.97516488470425,-2.00426084662029,0.0450421256603787,0.198485009458916
"1979","SOD2",21690.254922901,2.43950467147405,1.00360531092068,2.43074109406227,0.015067977488512,0.112616661088329
"1980","SOD3",272.209424366801,2.26212518066367,1.0854850980309,2.08397626532804,0.0371623262584438,0.181526348773254
"1981","SON",307.244325429142,-2.14442072668384,0.983580940306275,-2.18021785377022,0.0292413167966877,0.159004348594816
"1982","SOS1",38.4141045257768,-3.60447267772266,1.48727575187374,-2.42354027031072,0.0153700490588408,0.113592594090373
"1983","SOWAHC",15.529102460343,-4.00040237470325,1.96850017671644,-2.03220828833053,0.0421325741836917,0.191906142309608
"1984","SOX13",48.8606378777419,-3.17207892207852,1.47912134737968,-2.1445697661642,0.0319872617805708,0.167723715539344
"1985","SP110",470.023137963004,3.87876854062661,0.912781814981907,4.24939287457594,2.14350687594202e-05,0.00125652868897697
"1986","SP140",404.736705948459,5.97449349433325,0.902513606960427,6.61983758278695,3.59593742522721e-11,1.19092952601744e-08
"1987","SP140L",244.516729310951,3.10561017811871,0.94773179680741,3.27688718325212,0.00104958297835363,0.0244472096804214
"1988","SPAG6",20.2505236292568,3.25860431410161,1.47659994393081,2.20682949873815,0.0273259733519604,0.1532278653884
"1989","SPARCL1",1103.27745897925,-3.950649405771,1.21949756606465,-3.23957137406995,0.00119709501873176,0.0268118287490579
"1990","SPECC1",21.8243713582538,-3.40187712029986,1.67830282687208,-2.02697455180962,0.0426650152847593,0.192659463065978
"1991","SPG7",74.317425822484,-4.1370910829957,1.40047833075376,-2.95405576234018,0.0031362733045282,0.0475295807024142
"1992","SPHK1",177.226565126979,-5.85649977952722,1.40588162980889,-4.1657132829336,3.1038059023396e-05,0.00172220601848142
"1993","SPI1",726.626891596355,4.24031336260055,0.937510300750819,4.52295122432749,6.0983297274304e-06,0.000448820128134079
"1994","SPRED1",46.0955714360926,-5.59639135987614,1.75121575915766,-3.1957177924027,0.00139483467198644,0.02944712719863
"1995","SPRR2E",11.8578038157817,5.14138153374105,1.72907931428533,2.97347929112559,0.00294444274865479,0.0460779614179964
"1996","SPRYD3",62.8430713246481,-4.33773931463574,1.42865627889585,-3.03623718224807,0.00239550845202131,0.0406201577192349
"1997","SPRYD4",43.5796216035283,2.63223543795971,1.27228665190967,2.06890124486395,0.0385553547564093,0.184547603324638
"1998","SPSB3",53.2700908508243,-5.79980090372286,1.791479969156,-3.23743553016407,0.00120609187547633,0.0269098140974697
"1999","SPTLC2",402.324751457218,2.59274195883052,0.892944578435912,2.90358665189723,0.00368914866432489,0.0517163988684064
"2000","SRBD1",53.3249043691953,2.48950684826615,1.14164412945005,2.18063298715108,0.0292105732214985,0.158918714066448
"2001","SRCAP",70.7291130069354,-3.43265439753796,1.3170144902699,-2.6063907594779,0.00915020063798708,0.0856246392859019
"2002","SREK1",72.6216416673734,-5.19456335233139,1.49920059625544,-3.46488879827413,0.000530450768237945,0.0148330270231814
"2003","SRGN",20300.2839013368,5.22918722272609,0.910076775403825,5.74587481413946,9.14469465836961e-09,1.58877826212133e-06
"2004","SRL",17.7388148117049,-4.19715531251771,1.93080859672038,-2.17378114000885,0.0297215755851145,0.160544983716128
"2005","SRSF10",23.7989518601971,-4.62896694316336,1.86606370095459,-2.48060499799412,0.0131159628556202,0.10406697454987
"2006","SRSF5",454.831264562352,-2.41443991818583,1.02984136177419,-2.3444775164461,0.019053759280613,0.127562691633567
"2007","SSBP4",26.1504108358619,-4.76089845419623,1.89215810483254,-2.51612084742653,0.0118654490367682,0.0988600856066586
"2008","SSH1",318.023134214564,-2.93514763900204,1.01946109486745,-2.87911687241353,0.00398790517435141,0.0543236748557536
"2009","SSH2",60.280009355374,-4.27621680449648,1.45151760063934,-2.94603165859853,0.00321879453699705,0.0478387893461429
"2010","SSNA1",39.6429565465273,-4.29723235382568,1.58321688089443,-2.714241116099,0.00664277977901623,0.07220531292104
"2011","SSSCA1",47.3054781607393,-3.46075026687745,1.41211027770345,-2.45076487404777,0.0142553037341021,0.109239124348528
"2012","ST20",958.242717832205,8.29818950683592,0.902115409417576,9.19858969285692,3.62678352217292e-20,1.28122172559962e-16
"2013","ST3GAL1",271.329008034231,-2.19045298181209,1.07426685165519,-2.0390212901358,0.0414479027679642,0.190405233435147
"2014","ST3GAL3",21.2674143003083,-4.46348235806653,1.88834451189553,-2.36370128964765,0.0180933945886454,0.123473146072417
"2015","ST6GAL2",10.104015466598,4.93933229548846,1.87891023956013,2.62882823856705,0.00856796242619018,0.0825662132923513
"2016","ST6GALNAC2",20.6232749988221,-4.4150591723011,1.92003639089883,-2.29946640242286,0.0214784690774657,0.135493342430346
"2017","ST6GALNAC4",37.9614699086117,-3.58676522946344,1.50115982215384,-2.38932935489653,0.0168791631136293,0.119018876033428
"2018","ST6GALNAC6",160.256970987235,-5.22232140059605,1.40332830606808,-3.72138250045581,0.000198135054382853,0.00747272351014048
"2019","STAB1",68.5047324516639,-3.81435811837633,1.47002472664166,-2.59475779505452,0.00946575973091044,0.0872331492419034
"2020","STAP1",212.24851658307,7.35508231725369,0.94130058998202,7.81374451002328,5.55135661604196e-15,5.34847976516479e-12
"2021","STAP2",28.7969873725906,-4.90287603842931,1.8772147950543,-2.61178212069626,0.00900716371038095,0.0848514853356599
"2022","STARD10",56.9896896851049,-5.90360063416001,1.74391584758071,-3.385255453897,0.000711120415759632,0.0187473984234343
"2023","STARD3",113.324750905332,-3.39870262375245,1.23342478276552,-2.75550051469864,0.00586024123222747,0.0664362092421931
"2024","STARD8",57.104454867338,-4.11118231701877,1.63155160801685,-2.51979912668279,0.0117421822828659,0.0979871242785924
"2025","STARD9",35.0429912705367,-5.19470515676242,1.7996653086979,-2.88648402103218,0.00389572528454028,0.0534701168531888
"2026","STAT1",1584.06278367594,3.35831682805299,0.941809058183833,3.5658149588507,0.000362727246033568,0.0114410218853088
"2027","STAT2",520.382851601932,2.26475139104207,0.860106174849183,2.63310676898604,0.00846077456244433,0.0821129018432097
"2028","STAT4",221.315726678782,3.18871418818269,0.93946717719889,3.39417306487507,0.000688361763595142,0.0182913960603354
"2029","STAT5A",188.507027929835,-2.77422332741402,1.12345103775278,-2.46937626490894,0.0135348818153229,0.106175186882896
