"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1358","NEXN",185.535952054582,2.52537734971806,1.02117297896456,2.47301622911988,0.0133978058656502,0.106565311736739
"1359","NF2",37.1295844779654,-4.2029942537399,1.56942436419487,-2.6780483020576,0.007405253845891,0.0775870047871159
"1360","NFATC2",31.9829660579316,-5.06392884563643,1.79321276202551,-2.82394200670115,0.00474369672905103,0.0602443857428473
"1361","NFATC3",46.3927166215407,-3.43115417968686,1.41190629906026,-2.43015714425991,0.0150922776326258,0.113547381823536
"1362","NFATC4",46.235277909148,-5.59621692812432,1.78538373539686,-3.1344616942421,0.00172169730910374,0.0340711485975316
"1363","NFKBID",199.783593847381,3.25709091878754,0.930995321763816,3.49850406618244,0.000467875955316802,0.0142303408455162
"1364","NFKBIL1",19.5220721349522,-4.3365562298439,1.91443563075286,-2.26518779748083,0.0235011576381821,0.14142967603956
"1365","NFRKB",27.3851213710848,-4.8364702721969,1.82409768859093,-2.65143161051475,0.00801513432674285,0.0808004031093304
"1366","NFX1",53.4777289824456,-3.00944355123067,1.34785311078176,-2.23276819050793,0.0255642349784037,0.148906800695751
"1367","NIPAL3",19.7943476844757,-4.35828196755366,1.90073350685806,-2.29294740784466,0.021851032980355,0.136168311459651
"1368","NIPAL4",20.0293826417866,-4.35037246868159,2.12671464782331,-2.04558353568223,0.0407973626969244,0.190728885877329
"1369","NLE1",20.6089712203213,-4.41897331189708,1.88630287997517,-2.34266371472393,0.0191466318162535,0.128839623019994
"1370","NLN",71.0564760571719,2.29454679801231,1.11194848199342,2.0635369670174,0.0390616393310568,0.186693710124239
"1371","NLRP1",42.0934137724701,-4.38568150537304,1.58036300749351,-2.77511020226222,0.00551830055392672,0.0651925222304169
"1372","NME1",199.491184310181,2.53681335224634,0.923502217879455,2.74694884661064,0.00601525155041915,0.0684952907642212
"1373","NME3",54.5395892048551,-4.126709261066,1.50223084583487,-2.74705400472094,0.00601332319936051,0.0684952907642212
"1374","NMI",207.576369255471,2.76808870543789,0.93653654119961,2.95566545849054,0.00311995300696784,0.0480607437303564
"1375","NMRAL1",29.8818400411548,-4.95823566987057,1.85183379777104,-2.67747336496319,0.00741797501958755,0.0775870047871159
"1376","NOC2L",76.3741930661348,-4.6662601339483,1.56596142681798,-2.9798052838569,0.0028843166287264,0.0463401119325518
"1377","NOD1",51.8215742092672,-5.75829597078185,1.80525826190268,-3.18973528181658,0.00142403168985245,0.0304305055320565
"1378","NOL4",52.6659665498384,5.58662772111928,1.76985060252963,3.15655327807577,0.00159645719349226,0.0324426979539644
"1379","NOL8",31.2311171229964,-5.02915970270873,1.79686633359502,-2.7988502030904,0.00512849231240635,0.0628210969068906
"1380","NOP10",1128.75583445185,2.59725528923069,0.861950587794845,3.01322990668796,0.00258483014234738,0.0440655915668329
"1381","NOP16",123.330009679362,-2.39325027152506,1.09278361929848,-2.19004954801703,0.0285206436088964,0.158372095466815
"1382","NOP56",220.989898707517,-3.59239444016413,1.14304043658861,-3.14284107995827,0.00167316653257726,0.033295392003294
"1383","NOSTRIN",88.7230464684399,-3.42518633612111,1.62568261224038,-2.10692192333951,0.0351243479234675,0.177736162868661
"1384","NOTCH2",182.467014067191,-3.43052438443007,1.27144368349444,-2.69813317645467,0.0069729538979395,0.0752224277482439
"1385","NOTCH4",98.3638783984514,-6.68103283145348,1.8212798696475,-3.66831750726293,0.000244151869588809,0.00913947523013212
"1386","NPR1",71.1487006807018,-3.24222683242819,1.46426066251698,-2.21424157284605,0.0268121654561077,0.152767984764816
"1387","NPR2",15.5257358975068,-4.00220063325664,1.95486430860654,-2.04730354717534,0.0406282898433917,0.190424833968697
"1388","NPR3",20.2599204945729,-4.3756102805746,2.03535304441782,-2.14980408070983,0.0315707152786115,0.167407666058848
"1389","NPRL2",19.4318926011314,-4.33305880857595,1.89093196706143,-2.29149376289284,0.0219348721953177,0.136294104308225
"1390","NPTX1",21.0361399880946,-4.4360111674478,1.99617980760259,-2.22225029556604,0.0262663951625565,0.150690090140038
"1391","NR1D2",44.7154836845244,-5.54957749267335,1.77811532705956,-3.12104474227247,0.00180210651606844,0.0352912666839958
"1392","NR1H2",115.440432207204,-2.56890009964262,1.15131054070627,-2.2312834016674,0.0256623624419634,0.149153774323377
"1393","NR2C2",48.0844144568719,-4.58352136161187,1.56524263847588,-2.92831363581749,0.00340806073217977,0.0500650709188763
"1394","NR4A1",648.962033938811,-4.17573683101082,1.15343734993707,-3.62025456453153,0.000294313312439862,0.0102635775992872
"1395","NRARP",17.2941159443034,-4.15515780980161,1.96841664521037,-2.11091377423175,0.0347797239209368,0.177462503737362
"1396","NRBP1",151.977648028033,-2.9381430993537,1.15804895324148,-2.53714930714249,0.0111759278275123,0.0959073222971795
"1397","NSUN4",26.4744618768824,-4.78733075210145,1.82625557215642,-2.62139145533099,0.00875716439117364,0.0841497459427155
"1398","NT5DC2",53.6883398344117,-5.81026293281993,1.7979486316979,-3.23160674915,0.00123096335408463,0.0284311077054256
"1399","NTHL1",22.2272129170416,-4.51577537665681,1.98003825303661,-2.28065057315502,0.0225691321286928,0.138161813061794
"1400","NTNG2",31.9296649770893,3.32545245728903,1.30885080516546,2.54074218708879,0.0110617453102604,0.0951985894627392
"1401","NTRK2",43.055009141077,-5.46971685788832,1.98158196228599,-2.76027787999158,0.00577522153204013,0.0669150667987247
"1402","NUAK1",25.2024446800772,-3.61190280747844,1.70767694998991,-2.11509724219196,0.0344216602321576,0.176880622474417
"1403","NUDCD3",73.0414933745977,-3.48082638559708,1.31357649345497,-2.64988480148712,0.00805192204997246,0.0810948988400801
"1404","NUMA1",175.062828334283,-2.56186656455655,1.06308763780159,-2.40983572140332,0.0159597049814083,0.116870452483555
"1405","NUP188",81.8205633837304,-3.03092185576567,1.27575451547782,-2.37578767622898,0.0175115360797261,0.122454934859274
"1406","NUPR1",162.134972620091,-2.76762198170287,1.08544204296168,-2.549764862757,0.0107795595204615,0.0943630124497635
"1407","NYNRIN",18.5242118530615,-4.25594136201217,1.95441046004266,-2.17760877206892,0.0294351759143324,0.161025449323556
"1408","OAF",34.9540514491025,-3.46187351155576,1.51465173309182,-2.28559043370922,0.0222782303453604,0.137311879146476
"1409","OAS1",2365.35174882745,6.46642820066643,0.885095591553209,7.30590939823666,2.75397702164056e-13,1.73435752904022e-10
"1410","OAS2",3971.29508969191,5.69806160309299,0.937705735728431,6.07659885824054,1.22758336716342e-09,2.82295594233142e-07
"1411","OAS3",4659.05940555224,6.32795378045647,0.990111175416754,6.39115478904976,1.64637614539103e-10,4.76381162501523e-08
"1412","OASL",546.925151092588,3.94986228258454,0.957233445025666,4.12633125504577,3.68596237122823e-05,0.00198301071087284
"1413","OAZ2",126.634370504581,-3.15458163139235,1.24956115953812,-2.52455160542793,0.0115845994872989,0.0982763249691142
"1414","OBSCN",30.8453105138469,-3.90904985720815,1.72761896950302,-2.26268055989953,0.023655388040922,0.142167700234954
"1415","ODC1",307.360927567414,-4.01988240081432,1.16007693120172,-3.4651860516269,0.000529864775964941,0.0154570362165686
"1416","ODF3B",25.6906511006998,-3.6458260966469,1.66447612878011,-2.19037451700729,0.0284970865844594,0.158372095466815
"1417","OLIG1",23.7894824096159,5.00875359042656,1.42263969565159,3.520746402435,0.000430333964206246,0.0133225395760971
"1418","OLR1",3287.62585206742,6.62070708072962,0.904143936317573,7.32262509849334,2.43166448105587e-13,1.62708749588651e-10
"1419","OR2AT4",11.4637552481984,5.64394951692069,2.04986007766053,2.75333403407809,0.0058991672152196,0.0677644680323401
"1420","OR7E14P",14.7278920693435,3.80229372856689,1.52274186133947,2.49700479451075,0.0125247263276406,0.102090760389857
"1421","ORAI1",28.5643164037974,-3.156288714095,1.53270768873087,-2.0592894113479,0.0394665222278911,0.187873982646421
"1422","ORAI2",27.7988795157049,-4.85703343156928,1.82855275402988,-2.65621728488009,0.00790226795800286,0.080444233190324
"1423","ORC2",19.2644098326732,-4.3205561373166,1.89415912650372,-2.28098900291,0.0225490976291032,0.138161813061794
"1424","OSBPL10",16.6592223499581,-4.10486052938136,1.94009945195309,-2.11579902527626,0.0343619040486594,0.176804436940152
"1425","OSBPL5",33.6055975258905,-5.13556191681184,1.79002730336894,-2.8689852423739,0.00411791011509719,0.0558055008762412
"1426","OSGEP",28.6093381355381,-4.89793279909754,1.8325041606494,-2.67280855578621,0.00752191637579624,0.0782600939934641
"1427","OTUD3",46.8241803541297,-5.61088514098408,1.82110263267211,-3.08103730142392,0.00206280804983878,0.0380110550457384
"1428","OTUD4",146.226988627326,-2.3116186635018,1.10712709225653,-2.08794336230206,0.0368029440254761,0.18123841708222
"1429","OTUD7B",42.1302728135363,-4.38963615578889,1.56441251983764,-2.80593264252606,0.00501711787791774,0.0620471296067117
"1430","OTX1",26.1406947300849,6.03866843032938,1.69413015701433,3.56446546053563,0.000364598456187032,0.0120104340675027
"1431","OXCT1",17.048003529619,-4.13926885913229,1.9310300856565,-2.14355482593377,0.03206857366945,0.169230871849235
"1432","OXR1",20.1298867193421,-4.38538141606622,1.8805151631629,-2.33201066493412,0.0197001301145288,0.130644196645089
"1433","P2RY13",763.930599200857,7.92366437970617,0.983354896882568,8.0577870764927,7.76879856534302e-16,1.18818224915089e-12
"1434","P2RY14",153.835888861339,4.03513623499821,1.0562353618241,3.82030026719576,0.000133289306412909,0.00568524029663986
"1435","PAAF1",15.9844517944342,-4.0411595278523,1.97245387380452,-2.04879798788786,0.0404818726139681,0.190037515106458
"1436","PACS2",52.6321139427746,-3.92487723571496,1.67430941996874,-2.34417676261312,0.0190691315607327,0.128796373081899
"1437","PACSIN3",19.7641042471417,-4.35744183217817,1.89067298445765,-2.30470412810607,0.0211831495450135,0.134982557568625
"1438","PADI2",215.729952851547,5.09543819442058,0.930606811448528,5.47539318618281,4.36541220281512e-08,6.40220589634777e-06
"1439","PADI4",94.739631283739,3.69180918016625,1.30913363656356,2.8200399692251,0.00480176681285543,0.0606155823613716
"1440","PAGR1",27.9351369023431,-3.77164837408231,1.65216230496765,-2.28285584457524,0.0224388611776792,0.137856562912015
"1441","PAIP1",55.7354974441236,-2.83177827452728,1.3306356094652,-2.12813955555076,0.033325514559336,0.173279727475595
"1442","PAK1",152.147274568913,2.3265661476979,0.957625696119785,2.42951516142992,0.0151190325537989,0.113668793905176
"1443","PALD1",53.2979434085024,-4.09290556089025,1.47854316737675,-2.76820159951903,0.00563665766364735,0.0658799748329787
"1444","PALM",28.5961131936311,-4.89084634078578,1.88378351563051,-2.59628895794259,0.00942367768477952,0.0875780629515161
"1445","PALMD",27.4047699699205,-4.81090427424329,2.04105994143349,-2.35706172885077,0.0184201845697068,0.1265766983333
"1446","PAMR1",16.443904150789,-4.08631996708609,1.93890362640689,-2.10754155669858,0.0350706634488691,0.177736162868661
"1447","PAN2",33.9495839147216,-5.14923055981841,1.79742778622133,-2.86477743322498,0.00417302429709649,0.0560557065554768
"1448","PANK4",26.5274399924706,-4.78923593161426,1.83579524823007,-2.60880723829723,0.00908584075428325,0.0858115120190876
"1449","PAPPA",119.694968181306,2.27786587930582,1.07916887054274,2.11075943856704,0.0347929941476484,0.177462503737362
"1450","PARD3",70.7543498297313,-2.64220522155172,1.28118187854901,-2.0623186026828,0.0391774130809746,0.186931460936636
"1451","PARP11",52.8596523908845,2.69354151836431,1.23704056455638,2.1774075932023,0.0294501696442318,0.161025449323556
"1452","PARP2",18.7179196501076,-4.27755583819024,1.90271984330925,-2.24812699212231,0.0245680933608977,0.144997799074846
"1453","PARP3",16.1807505209089,-4.05997542582878,1.96266729086938,-2.06860095173358,0.0385835485594975,0.185916156758499
"1454","PARP9",504.939392289586,2.75676600949528,0.964265208020567,2.85892925158457,0.00425073575254043,0.0567436121779275
"1455","PARVB",87.9425528924593,-3.13771877978612,1.25951304089263,-2.49121579365497,0.0127306772397182,0.103331789634892
"1456","PATL1",1676.5491437301,3.95214970600131,0.90546498326669,4.3647736566719,1.27254452887797e-05,0.00082071456181732
"1457","PAWR",16.6662030506253,-4.10523479633895,1.95004601673108,-2.1051989343414,0.035273994993985,0.178301884044194
"1458","PBXIP1",126.901586808356,-5.42437208641491,1.60716316385975,-3.37512220811966,0.000737829184909267,0.0200001037862049
"1459","PCBP4",26.5317224304231,-4.77978613218831,1.90808322368859,-2.50501973543288,0.0122444561011171,0.101098166711346
"1460","PCDH1",123.611983647711,-3.49016931434674,1.36431945732928,-2.55817601632604,0.010522281746383,0.0927936971802115
"1461","PCDH12",46.9863924745921,-4.55270878622457,1.53960434960721,-2.95706412325093,0.00310583520985816,0.0480227658916305
"1462","PCGF3",91.1563560742031,-3.04294292120908,1.22888981477394,-2.47617230172002,0.0132799472103381,0.106021711285518
"1463","PCGF5",753.180832931269,3.52025391134909,0.936379752221481,3.75942976447065,0.000170301077834127,0.0069324841798181
"1464","PCID2",52.5733675160109,-5.78734789843012,1.74284111403792,-3.32063998939159,0.000898113055165489,0.0225180289662804
"1465","PCSK9",18.1844434432098,3.52818647130249,1.55358439733251,2.27099762160353,0.0231471219280059,0.140306723113218
"1466","PCTP",34.3342372666655,-3.43399835530592,1.56816203577006,-2.18982367700263,0.0285370268933703,0.158372095466815
"1467","PDCD11",77.3338203744,-2.76150676281663,1.2385623684721,-2.22960654474206,0.0257735749842886,0.14931369716296
"1468","PDE2A",74.9071616147493,-5.2319844521909,1.55435821870853,-3.36600944957078,0.00076264095749692,0.0204632433357444
"1469","PDE4B",1328.08989087599,2.73027745620628,0.954745371616455,2.85969174334275,0.00424052978849035,0.0566780423415452
"1470","PDE4DIP",103.47039710052,-3.40975762130309,1.32932594898247,-2.56502750428748,0.0103167626687048,0.0914973881065023
"1471","PDE5A",21.55725912344,-4.47490287074003,1.95235843560473,-2.29204985577044,0.021902766449374,0.136252770253921
"1472","PDE8B",19.5189304273423,-4.34007326262611,1.88773897625656,-2.29908547591288,0.0215000860813178,0.13548050989907
"1473","PDE9A",26.9060760440857,-4.80530288828295,1.86493043480033,-2.57666602389779,0.00997582853747558,0.0901852112091255
"1474","PDGFRB",303.133327860929,-6.11807335633815,1.4803056934981,-4.13297968332513,3.58090390566854e-05,0.00193622006131754
"1475","PDGFRL",28.9187656886257,3.15884588514308,1.27878987113913,2.47018369196906,0.0135043687507689,0.106857185399654
"1476","PDK2",20.1948417132088,-4.37894908477256,1.96715394366007,-2.22603274079563,0.0260119884494067,0.149726385532939
"1477","PDK4",219.462036341865,-3.3945959256476,1.24837090157309,-2.71922064297559,0.00654359425618925,0.0723543064619746
"1478","PDLIM2",55.1612165976286,-3.34223471385459,1.36934293784537,-2.4407579879979,0.0146564730949041,0.111515036067159
"1479","PDLIM3",151.450866008346,-2.34369676571487,1.16357560701889,-2.01421957591521,0.0439864852923377,0.197071313108336
"1480","PDRG1",38.7027900744183,-4.26475917833425,1.56438233374033,-2.72616168461677,0.00640756022702484,0.0715657089140153
"1481","PDXK",179.941490303536,-3.01842829531263,1.08540229319671,-2.7809304570592,0.00542033470162387,0.0644063299840013
"1482","PDZD11",121.181763907553,2.30865680946735,1.01812269624169,2.26756246372815,0.0233558876959691,0.141149616453561
"1483","PELI1",837.447629958292,2.7837331557649,0.957957468791488,2.90590474676994,0.00366192905960433,0.0522032123996324
"1484","PELO",105.430287354563,-3.00981160826388,1.3122441955037,-2.29363682352473,0.0218113683936871,0.136119550890776
"1485","PER1",113.39175789728,-6.89812988981703,1.72471308682553,-3.99958111439484,6.34546967558184e-05,0.00318941776275958
"1486","PER3",28.6890920578954,-4.90473399535263,1.81431043760365,-2.70335985159785,0.00686423881173189,0.0748001525144912
"1487","PES1",110.541971942882,-3.04605203431647,1.20826287154636,-2.52101765770397,0.0117015979915631,0.0988771176777224
"1488","PET100",59.4285576054517,-2.72483740082126,1.32394762060404,-2.05811571274857,0.0395790270350981,0.187968869748679
"1489","PEX26",17.8190967924748,-4.20524484966309,1.91396302856223,-2.19714006326552,0.0280104446137302,0.156595206284384
"1490","PEX5",92.6320192049923,-4.45923796812336,1.34130773877494,-3.32454502364693,0.000885629322891979,0.0224793195987093
"1491","PFKFB4",16.1746300671666,-4.05986948685573,1.96944200852957,-2.06143134414347,0.0392619071182409,0.187066300671067
"1492","PFKL",114.355373227561,-2.45035942503951,1.1044950055581,-2.21853373053629,0.0265184623591379,0.15157856808165
"1493","PFN1",8180.87738167994,2.37673702897219,0.844165100171342,2.81548837838685,0.00487031584273176,0.061055739358649
"1494","PGAP3",23.3971478740867,-4.59130572182174,1.96722282854465,-2.33390221748208,0.019600842617088,0.130501630011532
"1495","PGF",45.2470965906393,-5.56515491143408,1.79046417606463,-3.10821907851073,0.0018821848827166,0.0361771478534362
"1496","PGLYRP1",190.149787798733,5.52191718289764,1.24978648048465,4.41828845896644,9.94855866351139e-06,0.000678402987589509
"1497","PGM5",69.5034974959662,-3.2195880848242,1.52460377224031,-2.11175398057242,0.0347075563431828,0.177364724682632
"1498","PHC2",301.197396169245,-3.16540994490656,1.03859667996805,-3.04777591336412,0.00230541773805435,0.0409316787787891
"1499","PHF11",589.125980461108,2.98191203563177,0.928300567710664,3.2122268792592,0.00131710316062879,0.0295021733932546
"1500","PHF13",44.165420628044,-4.4575166378771,1.57564913161494,-2.82900332849384,0.00466932133300511,0.059653644619514
"1501","PHLDA3",27.8376940945011,-4.85800033112159,1.83649887044757,-2.64525092244552,0.00816303595366639,0.0815981974417416
"1502","PHLDB1",172.085175838501,-7.50459322678242,1.68803516596828,-4.44575644991241,8.75831296617538e-06,0.000620970189509097
"1503","PHLPP2",21.2371316889942,-4.45914350383424,1.91489136535147,-2.32866656799394,0.0198767365345817,0.13119626469743
"1504","PHPT1",68.4543754167159,-2.95152346729066,1.34049601940605,-2.20181442135011,0.0276784199695349,0.155714747343059
"1505","PHRF1",28.1123336325423,-3.13196912387333,1.53588995206874,-2.03918849762301,0.0414312184414524,0.191687583033671
"1506","PI4K2A",64.4618389983478,-2.85367213277016,1.32529026611727,-2.1532431088705,0.0312995773250037,0.166879120936997
"1507","PI4K2B",149.811322671618,3.17511210964391,0.955260693150646,3.3238173960364,0.000887943161555531,0.0224793195987093
"1508","PIAS2",21.191274515782,-4.46034920123525,1.8720172155979,-2.3826432599396,0.0171888424391551,0.1214538719128
"1509","PIAS3",50.4684952269151,-2.92242185186541,1.36374902325455,-2.14293231528124,0.0321185336824067,0.169306263714351
"1510","PIEZO1",203.445495911137,-3.71437878562007,1.10718264505639,-3.35480221100368,0.000794217483217124,0.0210478926741367
"1511","PIGR",300.771450508772,2.45472036433552,0.930707542412906,2.63747767421282,0.0083525123426634,0.0823406971828309
"1512","PIH1D1",67.9904157671825,-2.93018688987811,1.30155102836242,-2.25130388745864,0.0243662967598229,0.14428405592404
"1513","PIK3AP1",447.79277621985,3.75214627169243,1.03773666977172,3.61570172953205,0.000299535109189212,0.0103445899321926
"1514","PIK3C2B",161.916366214549,-2.35743409445943,1.0840802363697,-2.17459373888584,0.0296605739395344,0.161884973959134
"1515","PIK3IP1",70.5300295625649,-6.21532846799076,1.70874348385562,-3.63736776567918,0.000275438519397386,0.0098442968084462
"1516","PIK3R4",18.4912145248213,-4.26048326400551,1.90114726127369,-2.24100644426206,0.025025657582537,0.146727650645477
"1517","PILRA",355.517783590796,3.6788308685573,0.904102960641431,4.06903973187665,4.72072974525103e-05,0.00244155230206075
"1518","PILRB",74.3677263094414,-3.51335250755542,1.33972454488215,-2.62244393519302,0.0087301630334707,0.0841435869980954
"1519","PIM2",317.458380784696,2.61439199396305,0.920220851946483,2.84104841618509,0.00449654851587922,0.0586869802266281
"1520","PIN4",22.1203408107488,-4.52216202726125,1.8714325889921,-2.41641726977554,0.0156740876473182,0.116129261143383
"1521","PINK1",75.5502948420738,-3.18440140418511,1.38395863971201,-2.30093682918715,0.0213952019993184,0.135209614395787
"1522","PISD",112.450000748857,-2.84958906934379,1.21713642838923,-2.34122404266132,0.0192206291529169,0.129175176215398
"1523","PITPNB",34.077072200061,-5.15171151347931,1.82737614557699,-2.81918505171943,0.00481457528046357,0.0606409917089917
"1524","PITRM1",111.320327069852,-2.30834618215249,1.11470737502737,-2.07080910548009,0.0383766389770016,0.185406271158745
"1525","PJA1",29.2204801087841,-4.93139750376933,1.81302323716634,-2.71998582405202,0.00652847150310379,0.0722790236941356
"1526","PKHD1L1",57.1654698004186,-3.84539549960492,1.88607630005292,-2.03883347640656,0.0414666500143954,0.191687583033671
"1527","PKIA",19.8925084075975,-4.36770233276918,1.88707003939097,-2.31454171895962,0.0206380255792947,0.13338863646097
"1528","PKN1",88.3698206380252,-3.33791288035247,1.30938313779791,-2.549225497104,0.0107962466812745,0.0944318766092526
"1529","PKN3",26.9774176108372,-3.71243677681066,1.71214923420053,-2.16829041689473,0.0301365971062071,0.162764363659045
"1530","PLA2G16",102.940778662094,-2.51369739303996,1.2258706642224,-2.05054045781777,0.0403117199637856,0.189824115810074
"1531","PLA2G7",143.438563790497,3.01005405959447,1.18358795477475,2.54316043640991,0.0109854775066043,0.094968124749811
"1532","PLAC8",321.739200013765,4.17569710914274,0.888878484742088,4.69771423295766,2.63089173576774e-06,0.000227147797767173
"1533","PLAC9",107.181185312809,-4.36731651848449,1.56479399939023,-2.79098496043974,0.00525479139014336,0.0634963844501973
"1534","PLAGL1",21.2161112390324,-4.46207622110591,1.87554517777251,-2.37908223912009,0.0173558033849906,0.121763585216061
"1535","PLBD1",246.48729898737,3.10301725921599,0.955884631940314,3.24622570081213,0.00116946084175433,0.0271588888759694
"1536","PLCD1",22.3272508299333,-4.53326223731612,1.88926522840462,-2.39948429112,0.0164181842646239,0.118605317636345
"1537","PLCE1",26.0428022701417,-4.75208525785963,1.91524227429034,-2.48119275647278,0.0130943541728297,0.104931254322092
"1538","PLCG1",95.2715364448208,-3.45525695575488,1.31764544629174,-2.62229643450675,0.00873394267354984,0.0841435869980954
"1539","PLEK",6728.27369666597,6.63550502465574,0.876152635087421,7.57345781878937,3.63418747604702e-14,2.99289316296611e-11
"1540","PLEKHA4",45.9039849039682,-3.74037166168655,1.62432394954934,-2.30272518158973,0.0212943104409059,0.135209614395787
"1541","PLEKHG3",26.0638227201035,-4.76049466824328,1.85660265033554,-2.5640891266545,0.0103446977037384,0.0916049078711527
"1542","PLEKHJ1",29.6087682283915,-3.86400177934259,1.60631225639023,-2.40551098578176,0.016149866381614,0.117619329549373
"1543","PLEKHM1",48.5969274523961,-5.67198137449192,1.75876512996832,-3.22497943462984,0.00125981718286775,0.0289433535617643
"1544","PLEKHM2",97.4631867065423,-5.62539865444595,1.48067760542335,-3.79920560278722,0.000145160632259196,0.0060944695253606
"1545","PLEKHO1",123.899218325741,-3.75601842211047,1.28232451186507,-2.92907012800336,0.00339977708822857,0.0500650709188763
"1546","PLEKHO2",259.54231599265,-2.90181073227727,1.16218741340357,-2.49685265802273,0.0125301007988299,0.102090760389857
"1547","PLK2",308.41002454309,-2.56561352785594,1.01140174214971,-2.53669083306383,0.0111905732924787,0.0959217595430563
"1548","PLLP",37.8670656507147,-5.30098523922835,1.84302856467609,-2.87623607188095,0.00402448598205184,0.0550336416873203
"1549","PLP2",754.504241402785,2.31569406753393,0.858611858524157,2.69702083024373,0.00699628937664303,0.0753537848539846
"1550","PLSCR4",41.7707262313336,-3.28237213265402,1.56054789003584,-2.10334598099302,0.035435536788607,0.178612456148223
"1551","PLXDC1",17.8951127895035,-4.19255552954006,2.06979542166902,-2.02558933392524,0.0428068854575341,0.19439108805641
"1552","PLXNA1",30.0785863923973,-3.2350328187171,1.54319237093239,-2.09632504647654,0.0360533663739066,0.179996567997519
"1553","PLXNA2",135.935255332613,-7.16610731171336,1.67543272397547,-4.27716804689693,1.89285913774563e-05,0.00117819476329679
"1554","PLXNB1",35.1302106023727,-4.11926691042623,1.58431113915329,-2.600036576545,0.00932138245851227,0.0872331473783499
"1555","PLXND1",222.746994737588,-3.2555385354217,1.16783610783009,-2.78766730502165,0.00530890335009611,0.063790257313276
"1556","PML",582.23143910231,2.0173444989863,0.873008983868419,2.31079466106658,0.0208441995564996,0.133889374385502
"1557","PMM2",66.126453643851,-3.96170249368882,1.38258695867856,-2.86542735617535,0.00416446809230689,0.0560557065554768
"1558","PMPCB",66.5030771153862,-3.7945066773785,1.43512172365919,-2.64403124475288,0.008192509340202,0.0817418499498626
"1559","PNISR",127.617988905971,-2.84150367516555,1.18161333245003,-2.4047660915215,0.01618282014069,0.117619329549373
"1560","PNLDC1",34.8605451438522,6.10214741968278,1.65180494389698,3.69423002529974,0.000220554082064096,0.0084026036488042
"1561","PNPLA6",54.242736789918,-2.79282724789713,1.34638238457962,-2.07431950973507,0.0380496470714052,0.184537825275769
"1562","PNPT1",177.504068386373,1.92492941804899,0.945602284549607,2.03566494021939,0.04178401192181,0.192156199155884
"1563","PNRC1",2122.57665365527,2.28177824084956,0.945016858410398,2.4145370747012,0.0157552194631614,0.116366458880923
"1564","PODN",49.3751353920706,-5.67368793048044,1.92780228270708,-2.94308601114077,0.00324958121229675,0.0489249598007173
"1565","PODXL",730.302659168197,-4.95396833589876,1.12094058457984,-4.41947450564977,9.89411920802414e-06,0.000678402987589509
"1566","POFUT2",49.405292134454,-2.88839682439468,1.35862617742201,-2.12596877080302,0.0335058599138539,0.17404839215804
"1567","POGZ",108.060972008018,-2.39934526546144,1.17821094257953,-2.03643098086358,0.0417070971227054,0.192156199155884
"1568","POLDIP3",116.779837955607,-3.13132940301344,1.20789457417286,-2.59238634725859,0.00953126678789552,0.0880429182322774
"1569","POLE",16.1775469195503,-4.06207516403922,1.94449142000366,-2.08901675895878,0.0367062145981352,0.180845310160946
"1570","POLG",48.5493938149646,-3.22004307863408,1.47122775524368,-2.18867749548454,0.0286202887938845,0.158372095466815
"1571","POLR1E",37.239845866863,-4.20728643453489,1.57046630308693,-2.67900459007938,0.00738413816220201,0.0775805526639202
"1572","POLR2G",64.099255951885,-2.65250789789421,1.29392889775675,-2.04996418465712,0.0403679259454655,0.18996879787787
"1573","POLR2K",328.007279585345,2.15260855706816,0.891564833106716,2.41441617831342,0.0157604488489948,0.116366458880923
"1574","POLR3C",29.0532799136798,-3.83574297204743,1.61003916119086,-2.38239110234457,0.0172006185016588,0.1214538719128
"1575","POM121C",43.854200450921,-2.99529807344913,1.40375428391078,-2.13377662157824,0.0328610704859215,0.171614936888915
"1576","POMT1",25.3551739595821,-3.62497030157805,1.67486008498866,-2.16434216449942,0.0304380989823281,0.163836243189947
"1577","POMT2",22.8654132704106,-3.47416264477956,1.65556539415149,-2.09847503279092,0.0358632031846042,0.179752553040437
"1578","POP5",15.7219108364841,-4.01722688424005,1.97305294073066,-2.0360461705363,0.0417457192537251,0.192156199155884
"1579","POPDC3",10.6431990255415,3.75245919959924,1.73450080365106,2.16342315420118,0.0305086483011811,0.164065261698508
"1580","POU2AF1",96.6814103315939,3.59462200486108,1.13105381319885,3.17811757753131,0.00148234624510838,0.0312869176013113
"1581","POU6F1",20.7927587445477,-4.43125380740539,1.88480038363687,-2.35104674525529,0.0187206818548291,0.127658356648281
"1582","PPARA",20.9494280848387,-4.44098997048405,1.90136549266626,-2.33568453178169,0.0195076892584595,0.130309995159885
"1583","PPARGC1B",26.7154088869208,-4.78372301676667,1.95844813790276,-2.44260898421819,0.0145815262218602,0.111347945600025
"1584","PPDPF",725.903347737867,2.61061871163278,1.0366215732702,2.51839126152578,0.0117892279397541,0.0991810133265204
"1585","PPFIA4",65.3708900624315,3.3853131172133,1.52770158547847,2.21595182553472,0.0266948016176699,0.152408541444991
"1586","PPFIBP2",18.0435369112874,-4.22230758674688,1.92073270695403,-2.19827963123655,0.027929185005853,0.156385907255576
"1587","PPIG",52.9461037934888,-4.72890668150157,1.52938001677234,-3.0920416310144,0.00198784968644153,0.0368837413224315
